Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2018-07-11 00:00:00,66.5,64,54.0,2.0,4.82,127,138,4.0,0.0511
2018-07-11 22:00:00,69.8,59,55.0,4.18,7.85,132,134,7.1,0.2382
2018-07-12 20:00:00,78.0,70,67.5,4.55,8.13,189,194,8.7,0.5718
2018-07-13 18:00:00,77.1,91,74.2,2.21,3.42,18,15,6.7,0.0588
2018-07-14 16:00:00,81.3,67,69.4,1.6,1.9,176,177,4.6,0.0
2018-07-15 14:00:00,82.7,75,73.8,1.48,1.92,208,208,5.0,0.0105
2018-07-16 12:00:00,80.0,38,52.1,4.58,5.97,328,329,9.0,0.1508
2018-07-17 10:00:00,72.8,51,53.7,3.11,3.91,6,3,7.5,0.0842
2018-07-18 08:00:00,67.5,77,60.1,1.84,2.24,151,153,4.9,0.052
2018-07-19 06:00:00,65.0,77,57.4,3.29,5.63,160,168,5.2,0.2296
2018-07-20 04:00:00,66.0,96,64.9,5.86,9.26,153,155,10.8,0.2314
2018-07-21 02:00:00,65.8,95,64.3,5.3,8.88,2,8,9.3,0.3041
2018-07-22 00:00:00,65.4,93,63.3,5.81,9.07,11,14,10.2,0.2824
2018-07-22 22:00:00,66.0,93,63.8,1.84,4.79,13,29,4.2,0.1754
2018-07-23 20:00:00,70.7,83,65.1,2.19,2.8,313,325,2.8,0.0078
2018-07-24 18:00:00,77.0,56,60.0,3.69,6.52,311,311,8.4,0.1443
2018-07-25 16:00:00,79.2,56,62.0,3.11,4.98,228,232,7.3,0.0921
2018-07-26 14:00:00,71.3,55,54.2,5.79,7.81,288,289,11.0,0.2615
2018-07-27 12:00:00,68.9,55,51.9,5.28,7.12,307,308,10.4,0.3222
2018-07-28 10:00:00,72.4,50,52.5,2.77,3.44,296,296,6.4,0.0017
2018-07-29 08:00:00,68.9,72,59.4,0.98,1.17,246,250,3.4,0.0
2018-07-30 06:00:00,61.6,91,59.1,2.0,4.03,307,316,2.9,0.0417
2018-07-31 04:00:00,61.0,97,60.3,1.0,0.63,307,288,1.2,0.0054
2018-08-01 02:00:00,63.3,90,60.2,2.22,5.71,262,266,3.5,0.0918
2018-08-02 00:00:00,65.9,86,61.6,2.0,4.97,233,240,5.4,0.0511
2018-08-02 22:00:00,63.6,91,61.0,2.34,4.68,70,70,4.1,0.0135
2018-08-03 20:00:00,70.9,76,63.0,2.26,5.3,167,181,5.5,0.1003
2018-08-04 18:00:00,81.6,60,66.4,5.57,9.49,189,192,10.0,0.3406
2018-08-05 16:00:00,85.2,55,67.5,5.19,7.59,251,252,11.4,0.3273
2018-08-06 14:00:00,76.9,73,67.5,3.85,5.14,261,263,9.6,0.0184
2018-08-07 12:00:00,72.5,71,62.7,2.11,2.72,95,96,5.6,0.0
2018-08-08 10:00:00,73.5,73,64.3,0.92,1.13,311,315,5.2,0.0011
2018-08-09 08:00:00,75.9,84,70.8,2.52,3.24,277,279,5.5,0.1469
2018-08-10 06:00:00,65.1,85,60.5,2.25,4.84,69,83,4.2,0.031
2018-08-11 04:00:00,63.5,92,61.0,2.02,4.68,290,312,3.2,0.0134
2018-08-12 02:00:00,65.0,98,64.5,1.72,1.82,144,171,2.6,0.0001
2018-08-13 00:00:00,67.9,87,63.9,2.04,4.93,169,174,3.4,0.0877
2018-08-13 22:00:00,71.6,86,67.2,2.2,3.42,210,232,2.8,0.0669
2018-08-14 20:00:00,74.3,76,66.3,2.43,4.7,171,181,3.8,0.0121
2018-08-15 18:00:00,75.4,82,69.6,2.69,4.6,138,136,4.2,0.0814
2018-08-16 16:00:00,74.4,85,69.7,1.56,1.91,135,133,5.4,0.0176
2018-08-17 14:00:00,78.4,67,66.3,1.91,2.53,6,9,6.7,0.0735
2018-08-18 12:00:00,74.4,68,63.0,3.11,3.91,356,356,6.6,0.0
2018-08-19 10:00:00,73.5,76,65.4,1.68,1.99,163,162,4.7,0.0033
2018-08-20 08:00:00,70.6,92,68.2,4.61,7.6,103,106,7.9,0.247
2018-08-21 06:00:00,65.6,94,63.8,5.34,8.47,347,348,11.0,0.2698
2018-08-22 04:00:00,55.9,85,51.4,3.24,6.86,304,313,5.6,0.243
2018-08-23 02:00:00,57.8,71,48.5,2.79,7.03,249,255,4.7,0.2607
2018-08-24 00:00:00,63.3,71,53.7,4.57,8.81,170,177,7.7,0.265
2018-08-24 22:00:00,63.4,90,60.5,5.84,9.63,173,175,10.0,0.3079
2018-08-25 20:00:00,69.9,92,67.3,1.61,1.65,60,14,2.7,0.0045
2018-08-26 18:00:00,73.3,92,70.8,3.79,6.55,168,173,12.6,0.019
2018-08-27 16:00:00,82.8,75,74.0,5.92,8.89,196,197,12.8,0.5925
2018-08-28 14:00:00,83.2,71,72.9,7.42,10.42,207,208,14.0,0.0473
2018-08-29 12:00:00,67.8,60,53.6,3.89,5.06,331,330,9.0,0.1117
2018-08-30 10:00:00,66.0,68,55.3,3.54,4.46,135,136,7.2,0.053
2018-08-31 08:00:00,64.7,79,58.1,4.34,6.22,165,169,8.2,0.3324
2018-12-01 18:00:00,33.9,94,32.3,8.32,13.12,70,71,14.7,0.945
2018-12-02 15:00:00,32.1,93,30.3,6.8,10.73,1,4,12.1,0.5005
2018-12-03 12:00:00,26.5,77,20.3,5.61,8.2,11,13,10.7,0.3046
2018-12-04 09:00:00,23.1,84,19.0,1.73,4.03,280,263,3.0,0.0312
2018-12-05 06:00:00,15.2,87,12.0,2.51,5.98,247,252,4.9,0.108
2018-12-06 03:00:00,22.8,86,19.1,4.39,7.2,319,322,7.4,0.6797
2018-12-07 00:00:00,6.9,80,2.1,2.42,5.86,277,295,4.2,0.1381
2018-12-07 21:00:00,17.2,81,12.3,2.8,5.81,270,273,4.9,0.0873
2018-12-08 18:00:00,15.2,79,9.9,3.49,4.43,204,208,3.8,0.0587
2018-12-09 15:00:00,23.2,77,17.0,1.51,3.24,262,261,3.9,0.0274
2018-12-10 12:00:00,27.6,72,19.9,4.49,6.8,238,237,8.6,0.2882
2018-12-11 09:00:00,16.7,87,13.4,1.53,4.1,302,304,3.5,0.1357
2018-12-12 06:00:00,32.0,94,30.4,6.33,10.54,121,125,10.6,0.6429
2018-12-13 03:00:00,27.2,93,25.4,1.44,2.98,214,230,3.2,0.0061
2018-12-14 00:00:00,31.2,76,24.6,1.1,1.58,175,252,1.8,0.1359
2018-12-14 21:00:00,24.3,81,19.2,2.84,7.51,309,312,5.4,0.1529
2018-12-15 18:00:00,24.2,91,22.1,2.42,2.02,60,81,4.0,0.0239
2018-12-16 15:00:00,40.7,62,28.5,5.0,8.7,286,287,8.4,0.3064
2018-12-17 12:00:00,31.2,58,18.3,2.47,3.14,328,329,6.8,0.1133
2018-12-18 09:00:00,28.2,62,16.9,5.73,9.76,168,174,9.3,0.3852
2018-12-19 06:00:00,33.1,73,25.3,4.57,8.95,190,198,7.9,0.5059
2018-12-20 03:00:00,38.5,95,37.2,3.45,6.93,190,198,7.3,0.1221
2018-12-21 00:00:00,31.4,80,25.9,6.61,10.13,350,351,11.6,0.4025
2018-12-21 21:00:00,24.5,71,16.6,2.91,4.88,333,337,5.6,0.1501
2018-12-22 18:00:00,27.4,77,21.0,1.42,3.19,219,229,1.2,0.0081
2018-12-23 15:00:00,32.8,58,19.6,5.3,8.2,270,271,10.8,0.4791
2018-12-24 12:00:00,26.9,50,10.9,2.63,3.24,279,279,6.3,0.0581
2018-12-25 09:00:00,28.2,88,25.2,1.63,2.64,137,143,3.4,0.0155
2018-12-26 06:00:00,28.8,95,27.6,1.4,3.81,4,357,2.9,0.0
2018-12-27 03:00:00,36.0,80,30.5,8.2,13.09,135,137,14.3,0.8707
2018-12-28 00:00:00,46.5,95,45.1,6.21,10.69,195,197,11.3,0.5357
2018-12-28 21:00:00,24.5,73,17.2,5.14,7.38,7,9,9.2,0.2803
2018-12-29 18:00:00,24.6,72,16.8,4.07,6.14,208,210,6.3,0.0435
2018-12-30 15:00:00,33.6,42,13.0,4.83,7.02,204,206,10.6,0.4988
2018-12-31 12:00:00,33.0,91,30.7,2.66,4.03,70,76,5.0,0.0645
2019-01-01 09:00:00,15.3,76,9.2,3.61,6.69,3,9,6.4,0.1966
2019-01-02 06:00:00,18.2,89,15.4,3.54,4.85,172,172,4.9,0.0464
2019-01-03 03:00:00,17.7,77,11.6,3.61,8.1,228,237,6.1,0.3508
2019-01-04 00:00:00,32.1,69,23.1,5.35,10.83,237,241,9.4,0.5159
2019-01-04 21:00:00,28.5,89,25.6,2.37,5.98,298,308,3.8,0.1899
2019-01-05 18:00:00,38.2,75,31.0,4.34,9.5,296,300,7.1,0.5419
2019-01-06 15:00:00,34.8,70,26.2,5.6,8.45,109,111,10.1,0.5735
2019-01-07 12:00:00,44.3,96,43.1,5.41,9.48,205,206,13.7,0.5709
2019-01-08 09:00:00,33.0,91,30.6,4.96,8.39,298,301,9.2,0.5751
2019-01-09 06:00:00,14.6,53,0.6,7.24,10.24,305,306,15.0,0.7707
2019-01-10 03:00:00,12.2,55,-1.1,4.05,6.77,320,326,7.2,0.1443
2019-01-11 00:00:00,17.8,74,10.9,2.94,5.59,125,134,5.0,0.0055
2019-01-11 21:00:00,26.2,65,16.0,2.69,5.24,149,156,4.6,0.0878
2019-01-12 18:00:00,27.6,70,19.0,5.3,8.29,54,56,9.9,0.4494
2019-01-13 15:00:00,29.5,53,14.5,2.02,2.55,9,11,5.1,0.0149
2019-01-14 12:00:00,32.7,63,21.6,4.32,5.67,228,229,8.8,0.2214
2019-01-15 09:00:00,28.0,80,22.6,3.91,5.26,230,231,7.3,0.3422
2019-01-16 06:00:00,24.5,59,12.3,5.02,7.52,354,355,9.7,0.4051
2019-01-17 03:00:00,23.3,69,14.5,3.24,5.26,124,129,6.1,0.1504
2019-01-18 00:00:00,22.5,73,15.2,3.7,6.3,308,313,7.1,0.0464
2019-01-18 21:00:00,17.3,61,6.1,5.83,8.11,59,60,10.0,0.2352
2019-01-19 18:00:00,9.6,72,2.4,4.62,7.99,5,9,8.5,0.2324
2019-01-20 15:00:00,7.2,44,-10.0,3.93,6.36,7,8,7.9,0.1113
2019-01-21 12:00:00,13.2,65,3.6,3.59,5.58,167,165,7.1,0.1098
2019-01-22 09:00:00,18.5,66,8.9,4.21,6.77,162,167,8.2,0.279
2019-01-23 06:00:00,17.0,89,14.3,5.02,8.12,6,10,7.2,0.1561
2019-01-24 03:00:00,1.7,89,-0.8,2.51,5.6,265,271,3.7,0.1117
2019-01-25 00:00:00,-3.1,69,-10.9,6.36,10.87,294,297,11.4,0.6768
2019-01-25 21:00:00,-15.7,72,-22.2,4.08,5.81,301,312,4.9,0.0428
2019-01-26 18:00:00,2.4,78,-2.9,2.06,4.52,203,208,4.0,0.0222
2019-01-27 15:00:00,-3.9,71,-11.0,2.81,4.42,176,185,4.9,0.0176
2019-01-28 12:00:00,12.4,84,8.5,8.04,12.3,21,26,15.3,0.7095
2019-01-29 09:00:00,-4.7,70,-12.0,7.35,11.21,282,283,12.0,0.7548
2019-01-30 06:00:00,-27.5,64,-35.6,7.57,12.27,285,288,13.5,0.7839
2019-01-31 03:00:00,-25.7,70,-32.4,3.63,7.59,278,283,6.3,0.2457
2019-02-01 00:00:00,-5.5,74,-11.5,2.19,3.45,156,170,3.5,0.0
2019-02-01 21:00:00,9.0,82,4.7,5.11,9.14,183,185,8.2,0.3762
2019-02-02 18:00:00,36.6,95,35.3,2.42,6.16,210,228,5.8,0.1759
2019-02-03 15:00:00,44.9,94,43.2,4.56,7.63,206,214,8.7,0.3312
2019-02-04 12:00:00,45.0,94,43.4,7.14,10.39,276,278,12.4,0.5084
2019-02-05 09:00:00,19.4,64,9.0,4.08,5.44,54,54,8.7,0.1797
2019-02-06 06:00:00,23.1,92,21.2,4.6,7.12,360,4,7.7,0.0
2019-02-07 03:00:00,23.9,87,20.5,3.89,5.72,61,63,7.9,0.0
2019-02-08 00:00:00,6.6,70,-1.2,7.74,12.14,256,259,14.4,0.4138
2019-02-08 21:00:00,0.1,67,-8.4,5.25,8.25,288,289,9.3,0.3348
2019-02-09 18:00:00,13.1,33,-10.9,1.39,1.75,120,149,2.9,0.0039
2019-02-10 15:00:00,25.6,78,19.8,4.63,6.94,104,105,8.9,0.2136
2019-02-11 12:00:00,25.8,75,18.9,5.3,7.8,91,91,10.1,0.2882
2019-02-12 09:00:00,26.1,92,24.1,3.84,5.99,51,57,7.8,0.3019
2019-02-13 06:00:00,18.2,84,14.2,7.23,11.2,284,287,12.6,0.7523
2019-02-14 03:00:00,18.9,79,13.6,3.38,7.08,146,161,5.0,0.4807
2019-02-15 00:00:00,16.1,77,10.2,9.17,13.46,297,298,15.6,0.725
2019-02-15 21:00:00,7.0,76,1.2,3.84,8.37,321,331,6.6,0.1392
2019-02-16 18:00:00,10.6,83,6.6,2.77,6.54,26,39,5.2,0.0497
2019-02-17 15:00:00,21.9,83,17.7,4.88,7.81,47,50,9.8,0.7029
2019-02-18 12:00:00,15.9,76,9.7,3.31,4.43,5,6,6.5,0.0271
2019-02-19 09:00:00,0.2,81,-4.2,1.91,2.42,174,210,2.8,0.0019
2019-02-20 06:00:00,24.1,90,21.6,6.45,10.48,103,105,10.3,0.3904
2019-02-21 03:00:00,21.3,83,16.8,6.52,10.12,249,252,10.8,0.3759
2019-02-22 00:00:00,6.0,89,3.5,3.64,4.28,307,323,4.2,0.0668
2019-02-22 21:00:00,23.5,85,19.5,3.67,7.11,79,92,6.0,0.167
2019-02-23 18:00:00,32.0,92,29.9,5.2,8.44,91,95,8.6,0.2485
2019-02-24 15:00:00,22.2,68,13.3,12.07,17.87,280,280,20.4,0.9857
2019-02-25 12:00:00,3.4,61,-7.0,3.8,4.92,297,297,7.7,0.1527
2019-02-26 09:00:00,3.0,76,-3.0,3.98,5.66,39,44,6.8,0.1196
2019-02-27 06:00:00,13.6,89,10.9,2.4,3.35,358,27,3.6,0.03
2019-02-28 03:00:00,-1.2,80,-5.8,2.98,7.15,310,312,4.9,0.1275
2019-06-01 06:00:00,59.3,83,54.3,3.2,4.84,360,342,5.0,0.1205
2019-06-02 04:00:00,50.3,78,43.8,3.73,7.47,340,348,6.3,0.2803
2019-06-03 02:00:00,43.9,64,32.6,2.51,5.72,113,117,4.7,0.2017
2019-06-04 00:00:00,55.4,68,45.0,4.7,9.12,178,184,8.2,0.1979
2019-06-04 22:00:00,65.8,93,63.7,3.6,6.74,180,195,6.1,0.3182
2019-06-05 20:00:00,69.0,89,65.5,2.56,4.92,111,119,3.9,0.0132
2019-06-06 18:00:00,75.1,64,62.2,1.24,2.26,76,77,3.6,0.0004
2019-06-07 16:00:00,78.1,43,53.7,4.65,6.4,118,119,8.8,0.1659
2019-06-08 14:00:00,76.9,45,54.0,5.15,6.77,108,109,10.5,0.3799
2019-06-09 12:00:00,69.6,81,63.6,1.8,2.31,93,95,4.7,0.0
2019-06-10 10:00:00,64.8,42,41.1,7.7,10.56,322,323,14.5,0.7437
2019-06-11 08:00:00,65.4,55,48.8,3.01,4.05,195,200,6.2,0.0874
2019-06-12 06:00:00,57.3,92,54.8,2.91,5.32,139,139,2.9,0.0
2019-06-13 04:00:00,48.9,72,40.3,5.77,9.82,334,338,10.2,0.5634
2019-06-14 02:00:00,51.5,65,40.2,2.91,7.21,229,236,4.7,0.4671
2019-06-15 00:00:00,60.0,85,55.5,6.0,10.02,210,212,11.2,0.5183
2019-06-15 22:00:00,56.1,70,46.5,4.27,7.11,74,76,8.8,0.4097
2019-06-16 20:00:00,57.2,83,52.0,2.82,4.84,23,30,6.2,0.0887
2019-06-17 18:00:00,71.0,64,58.4,0.61,1.02,279,281,3.0,0.0012
2019-06-18 16:00:00,72.2,71,62.1,3.41,4.53,265,264,8.6,0.0431
2019-06-19 14:00:00,69.9,61,55.6,4.0,5.14,53,53,8.1,0.1197
2019-06-20 12:00:00,66.8,66,55.0,4.39,5.75,49,50,10.9,0.1659
2019-06-21 10:00:00,69.0,56,52.8,3.13,3.94,117,117,7.3,0.0885
2019-06-22 08:00:00,65.3,65,53.4,4.72,6.46,111,112,9.5,0.459
2019-06-23 06:00:00,64.9,82,59.3,5.98,9.58,108,115,9.5,0.445
2019-06-24 04:00:00,63.5,98,62.7,1.68,4.03,197,224,2.8,0.0168
2019-06-25 02:00:00,58.4,89,55.2,3.77,7.92,259,266,6.8,0.3722
2019-06-26 00:00:00,63.9,69,53.5,3.06,7.1,259,272,5.0,0.3216
2019-06-26 22:00:00,67.0,73,58.0,2.12,3.11,199,225,2.9,0.0169
2019-06-27 20:00:00,70.3,83,65.0,2.56,5.64,111,120,6.7,0.0342
2019-06-28 18:00:00,76.8,78,69.2,2.59,3.16,118,125,4.9,0.0017
2019-06-29 16:00:00,86.3,49,64.6,0.91,1.02,6,349,4.0,0.0
2019-06-30 14:00:00,78.6,81,72.4,5.94,7.93,173,175,10.8,0.2993
2019-07-01 12:00:00,80.7,67,68.7,2.83,3.52,278,277,7.5,0.0667
2019-07-02 10:00:00,80.4,71,70.2,2.98,3.75,220,222,6.5,0.0468
2019-07-03 08:00:00,75.1,81,68.9,2.01,2.62,84,83,4.9,0.0141
2019-07-04 06:00:00,70.9,93,69.0,3.81,4.66,166,165,6.4,0.0878
2019-07-05 04:00:00,70.7,95,69.1,2.12,5.05,225,236,3.9,0.1427
2019-07-06 02:00:00,71.3,96,70.0,3.01,5.77,75,81,5.2,0.2322
2019-07-07 00:00:00,63.3,75,55.2,3.75,7.53,46,50,6.5,0.2725
2019-07-07 22:00:00,62.3,75,54.2,2.46,4.18,117,111,3.2,0.0
2019-07-08 20:00:00,68.7,70,58.3,2.37,5.52,118,122,3.4,0.045
2019-07-09 18:00:00,80.4,59,64.6,5.37,8.78,153,157,9.5,0.2188
2019-07-10 16:00:00,83.2,44,58.8,7.26,10.12,258,258,14.0,0.6231
2019-07-11 14:00:00,79.3,36,50.2,4.31,5.61,356,356,9.2,0.144
2019-07-12 12:00:00,81.6,42,56.6,3.11,3.89,222,224,7.1,0.02
2019-07-13 10:00:00,82.7,57,66.1,3.41,4.19,310,310,7.5,0.149
2019-07-14 08:00:00,73.0,59,58.1,3.36,4.36,143,143,7.1,0.1027
2019-07-15 06:00:00,75.7,82,69.7,4.22,7.09,211,220,7.2,0.2286
2019-07-16 04:00:00,70.8,74,62.2,4.42,7.59,218,220,8.6,0.2067
2019-07-17 02:00:00,73.8,91,70.9,2.34,3.83,290,311,3.8,0.1322
2019-07-18 00:00:00,75.1,89,71.6,3.73,7.16,188,195,6.7,0.3515
2019-07-18 22:00:00,74.9,95,73.4,3.38,5.95,236,245,4.8,0.5888
2019-07-19 20:00:00,84.1,80,77.2,6.05,10.26,188,190,11.1,0.227
2019-07-20 18:00:00,73.0,85,68.3,2.61,3.3,328,325,7.3,0.002
2019-07-21 16:00:00,78.0,52,59.1,2.79,3.76,21,17,6.4,0.0789
2019-07-22 14:00:00,73.1,42,48.4,5.45,7.24,7,6,10.6,0.2083
2019-07-23 12:00:00,74.2,51,54.6,4.78,6.33,344,344,11.4,0.0855
2019-07-24 10:00:00,76.2,56,59.2,1.0,1.2,264,270,4.3,0.0
2019-07-25 08:00:00,74.0,66,61.8,1.89,2.46,238,243,4.9,0.0585
2019-07-26 06:00:00,68.9,69,58.2,3.86,6.72,211,217,6.8,0.2882
2019-07-27 04:00:00,72.1,68,60.8,5.41,9.55,236,239,10.3,0.4464
2019-07-28 02:00:00,66.7,97,65.7,1.36,1.2,216,275,2.7,0.0381
2019-07-29 00:00:00,76.8,64,63.7,5.52,9.12,224,225,12.1,0.1666
2019-07-29 22:00:00,70.2,69,59.4,3.64,7.05,323,328,6.2,0.136
2019-07-30 20:00:00,66.1,68,55.3,1.62,4.07,22,25,3.6,0.0551
2019-07-31 18:00:00,73.5,48,52.6,0.36,0.42,146,135,2.9,0.0
2019-08-01 16:00:00,77.5,36,48.6,1.5,1.8,37,34,4.2,0.0
2019-08-02 14:00:00,81.1,40,54.8,0.73,0.71,164,172,4.0,0.0
2019-08-03 12:00:00,82.2,59,66.3,1.14,1.36,285,287,6.2,0.0
2019-08-04 10:00:00,76.1,69,65.3,0.58,0.72,121,124,4.2,0.0
2019-08-05 08:00:00,77.5,66,65.4,2.34,3.16,250,252,5.2,0.106
2019-08-06 06:00:00,66.7,93,64.7,4.39,6.59,313,318,6.1,0.0569
2019-08-07 04:00:00,63.3,83,58.0,2.42,6.01,263,267,4.0,0.0664
2019-08-08 02:00:00,67.3,93,65.2,3.45,6.72,287,293,5.9,0.351
2019-08-09 00:00:00,59.9,74,51.5,2.2,5.43,270,283,3.7,0.1385
2019-08-09 22:00:00,64.8,64,52.2,1.78,4.75,308,319,3.7,0.0397
2019-08-10 20:00:00,68.7,77,61.1,1.55,2.91,195,196,2.9,0.0057
2019-08-11 18:00:00,74.8,77,67.0,1.2,1.89,228,238,2.9,0.0011
2019-08-12 16:00:00,78.5,65,65.7,1.68,2.12,163,161,4.4,0.0
2019-08-13 14:00:00,79.4,51,59.8,1.12,1.32,10,9,3.8,0.0
2019-08-14 12:00:00,68.1,76,60.3,3.97,5.19,49,50,8.0,0.0
2019-08-15 10:00:00,71.2,50,51.8,1.44,1.75,34,31,4.8,0.0
2019-08-16 08:00:00,66.4,80,60.2,5.04,7.79,166,167,9.2,0.0
2019-08-17 06:00:00,62.3,90,59.3,1.66,2.55,245,259,3.6,0.004
2019-08-18 04:00:00,66.8,94,65.1,3.61,7.14,177,186,6.3,0.1514
2019-08-19 02:00:00,62.2,89,59.1,1.84,3.64,338,344,2.9,0.0325
2019-08-20 00:00:00,62.5,86,58.2,2.08,2.2,305,273,2.4,0.0
2019-08-20 22:00:00,72.1,87,68.0,2.69,6.0,239,240,4.8,0.0408
2019-08-21 20:00:00,69.1,51,50.5,3.22,6.23,324,330,5.6,0.0585
2019-08-22 18:00:00,67.3,62,53.8,4.34,6.09,75,76,7.4,0.1774
2019-08-23 16:00:00,71.7,41,46.8,2.97,3.68,42,43,6.9,0.0239
2019-08-24 14:00:00,72.8,45,50.1,3.94,5.08,120,122,8.3,0.0684
2019-08-25 12:00:00,74.3,44,51.0,4.84,6.26,142,141,10.3,0.1639
2019-08-26 10:00:00,64.5,92,62.3,5.98,9.02,111,111,10.3,0.0743
2019-08-27 08:00:00,66.3,77,58.8,4.24,5.73,262,264,8.1,0.3284
2019-08-28 06:00:00,58.5,69,48.3,5.94,9.72,257,261,10.7,0.6073
2019-08-29 04:00:00,54.8,82,49.5,2.84,6.42,219,233,4.6,0.2512
2019-08-30 02:00:00,56.4,72,47.5,3.47,7.36,314,317,6.2,0.4205
2019-08-31 00:00:00,55.2,74,47.1,2.62,3.41,47,50,3.2,0.0339
2019-08-31 22:00:00,58.5,72,49.5,2.83,6.09,98,104,4.9,0.0559
2019-12-01 00:00:00,33.7,98,33.1,4.9,7.83,89,95,9.6,0.549
2019-12-01 21:00:00,24.9,80,19.5,6.55,10.31,353,357,12.0,0.6294
2019-12-02 18:00:00,23.4,82,18.6,2.28,3.92,285,289,3.4,0.0417
2019-12-03 15:00:00,39.7,64,28.5,4.74,7.27,277,278,9.9,0.2917
2019-12-04 12:00:00,35.5,63,24.2,8.57,12.09,304,304,15.5,0.8029
2019-12-05 09:00:00,30.9,85,26.8,1.87,2.92,164,174,4.1,0.0868
2019-12-06 06:00:00,28.4,84,24.2,4.52,8.87,325,330,9.3,0.3186
2019-12-07 03:00:00,27.1,73,19.5,2.62,4.75,187,202,4.3,0.1405
2019-12-08 00:00:00,33.2,62,21.6,8.34,13.93,194,196,14.5,0.7174
2019-12-08 21:00:00,30.3,95,29.2,2.2,4.75,180,202,3.9,0.1416
2019-12-09 18:00:00,25.7,81,20.6,8.79,13.0,287,289,16.7,0.9441
2019-12-10 15:00:00,17.2,27,-11.3,5.45,7.36,277,277,10.4,0.2208
2019-12-11 12:00:00,12.6,35,-10.0,4.37,5.6,290,289,9.9,0.1883
2019-12-12 09:00:00,26.7,63,15.9,6.49,11.83,155,161,11.4,0.5204
2019-12-13 06:00:00,26.7,90,24.1,2.28,3.13,331,333,5.0,0.003
2019-12-14 03:00:00,30.2,84,25.9,2.34,4.08,310,306,4.1,0.0784
2019-12-15 00:00:00,14.2,73,7.1,5.28,7.69,295,296,9.5,0.3412
2019-12-15 21:00:00,20.8,41,1.0,1.49,2.26,228,225,2.9,0.0
2019-12-16 18:00:00,20.9,74,13.9,2.33,5.32,317,319,3.1,0.0619
2019-12-17 15:00:00,27.1,65,16.8,5.84,8.17,277,278,10.8,0.2255
2019-12-18 12:00:00,9.4,30,-16.1,2.62,3.32,317,316,7.1,0.0119
2019-12-19 09:00:00,24.0,61,12.6,3.75,5.81,224,228,7.1,0.2156
2019-12-20 06:00:00,25.3,92,23.2,4.72,8.8,126,130,7.4,0.7179
2019-12-21 03:00:00,29.1,82,24.3,3.88,8.35,215,224,6.7,0.2751
2019-12-22 00:00:00,34.5,90,32.0,5.44,10.39,212,219,9.2,0.3527
2019-12-22 21:00:00,37.5,80,31.8,4.78,9.98,217,223,8.2,0.6114
2019-12-23 18:00:00,32.5,88,29.4,3.76,8.2,73,81,6.5,0.2787
2019-12-24 15:00:00,45.4,80,39.4,3.88,6.71,168,177,7.0,0.2439
2019-12-25 12:00:00,45.8,84,41.4,1.96,3.13,195,207,5.3,0.0217
2019-12-26 09:00:00,43.8,91,41.3,5.19,8.83,236,239,8.7,0.4658
2019-12-27 06:00:00,30.3,77,23.9,4.16,6.61,280,280,7.9,0.2646
2019-12-28 03:00:00,24.2,90,21.6,1.58,3.98,125,152,3.1,0.0357
2019-12-29 00:00:00,40.6,96,39.6,7.07,12.04,119,122,12.6,0.8171
2019-12-29 21:00:00,46.6,95,45.3,4.61,8.13,156,161,9.1,0.1923
2019-12-30 18:00:00,30.3,80,25.0,7.73,12.1,230,232,12.7,0.8493
2019-12-31 15:00:00,27.5,56,13.9,5.41,7.88,286,285,11.2,0.4321
2020-01-01 12:00:00,31.2,65,20.8,5.97,10.03,194,197,11.0,0.5441
2020-01-02 09:00:00,37.0,85,33.0,5.95,9.69,222,226,10.0,0.4792
2020-01-03 06:00:00,28.3,85,24.3,3.36,5.74,307,311,6.1,0.1761
2020-01-04 03:00:00,28.3,77,21.9,2.06,3.54,337,344,3.3,0.0477
2020-01-05 00:00:00,22.7,77,16.6,3.26,6.24,230,235,5.5,0.2553
2020-01-05 21:00:00,32.1,68,22.6,7.34,11.72,290,292,12.8,0.6654
2020-01-06 18:00:00,32.8,52,17.1,3.81,8.06,240,247,6.7,0.2223
2020-01-07 15:00:00,33.7,49,16.7,6.9,10.0,268,269,12.8,0.6033
2020-01-08 12:00:00,13.4,33,-10.3,1.46,1.77,344,344,6.1,0.0046
2020-01-09 09:00:00,31.4,54,16.5,7.29,12.22,151,155,13.0,0.6696
2020-01-10 06:00:00,27.9,91,25.8,3.24,5.37,326,331,5.2,0.0836
2020-01-11 03:00:00,24.0,87,20.7,7.93,12.3,5,7,13.4,0.7823
2020-01-12 00:00:00,16.5,73,9.4,4.1,6.83,360,5,9.1,0.3317
2020-01-12 21:00:00,25.1,92,23.1,3.01,5.55,111,116,5.5,0.0131
2020-01-13 18:00:00,24.1,86,20.4,2.77,5.45,116,133,3.8,0.1535
2020-01-14 15:00:00,33.6,82,28.7,4.9,8.1,268,270,8.7,0.2458
2020-01-15 12:00:00,28.8,90,26.3,2.3,3.89,34,44,4.8,0.0464
2020-01-16 09:00:00,2.4,68,-5.6,6.82,10.15,309,310,12.3,0.5419
2020-01-17 06:00:00,1.4,71,-5.7,2.28,6.1,119,131,4.5,0.1315
2020-01-18 03:00:00,26.7,92,24.7,6.58,10.47,134,137,12.1,0.3349
